id,code,title,color,created_by,created_date,modified_by,modified_date
4ada6457-57b0-4f94-87e3-ebbde3433087,interest-language-learning,Học ngôn ngữ,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
2368698a-b6f5-4ec3-b3a1-f5fe8e6b83c1,interest-writing,Viết lách,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a87a5a4e-a675-4b69-a16b-727946819587,interest-blogging,Blogging,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9c08c3ce-51ae-4893-801f-887d0e239374,interest-podcasting,Podcasting,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
b542f5a3-da5e-41ff-b1d7-8a12538052d5,interest-streaming,Streaming,#e10098,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ca8b8b42-04e1-4e95-82c3-d125a4a6743f,interest-youtube,YouTube,#ff0000,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
357035d5-ed4a-4f8c-866d-fb53f3e5584e,interest-fitness,Thể dục,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
997bb55b-684b-4435-a25f-474382235d2d,interest-nutrition,Dinh dưỡng,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
93c5ce38-259d-486d-b742-99aea95c59dd,interest-health,Sức khỏe,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
19e29636-689e-43c6-9c1e-23f30d1ea7ec,interest-fashion,Thời trang,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
228fadbd-0043-453c-b747-012ee28bde90,interest-shopping,Mua sắm,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
51a01a06-6e50-48fd-9fc3-bd760191d6f2,interest-collecting,Sưu tầm,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
876cf5d4-1864-4b31-9520-b004bb36133e,interest-cars,Xe hơi,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
2cbf7536-3814-4e4f-a3cc-e8c4d39932d5,interest-motorcycles,Xe máy,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d67a5317-3c50-4676-8933-c6eac19496ae,interest-aviation,Hàng không,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
51554146-fb5e-4ce0-9ed6-d50656b1c865,interest-space,Không gian,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
2db060aa-541b-488c-bec5-8ca3c23cba41,interest-robotics,Robot,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
aa23ec1b-6437-4e74-b9cf-911e1a71f89a,interest-ai,Trí tuệ nhân tạo,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
fbd8c5ef-d4b1-491b-b54c-1d282403bfbf,interest-machine-learning,Học máy,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
180f68a2-97a4-46c4-830f-2f46b7013498,interest-deep-learning,Học sâu,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
5000472d-cfba-4fbb-bd32-4c18efccb5c6,interest-blockchain,Blockchain,#f7931a,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
23eb1e52-fa9f-433d-b3d7-e1e1ab6a2b15,interest-cryptocurrency,Cryptocurrency,#f7931a,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e29b7d68-da40-4d3d-836a-f2a925705715,interest-stocks,Chứng khoán,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
0d4485f3-0569-4c4b-ae57-2e5f2bf4c513,interest-investing,Đầu tư,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
53932b3a-408c-437e-bfef-4d54bd077784,interest-entrepreneurship,Khởi nghiệp,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f5088951-9875-468d-8bcb-87d4d6bde064,interest-business,Kinh doanh,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
5d6293bb-a67e-4b7b-b940-4a92776f7d14,interest-marketing,Marketing,#e10098,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8405fa54-1716-4ddb-9b0e-6b2909b3acb1,interest-sales,Bán hàng,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f3622f52-c3d6-4ef6-9d93-5e1dd982fafe,interest-education,Giáo dục,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
745cd43e-debb-4682-981c-5268c7a291d8,interest-teaching,Giảng dạy,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
3e754b6f-93ae-4707-8f74-39fbeb68eabc,interest-research,Nghiên cứu,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e6a7285a-f40e-463f-b2dc-54221cd14440,interest-volunteering,Tình nguyện,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
aef5f52b-157a-4ad8-bf2c-42ab89103ab2,interest-charity,Từ thiện,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4b171992-6062-4f2f-aed7-9e7005f8439f,interest-dancing,Khiêu vũ,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
1ec36097-fac5-49e5-be51-0faae29b1c3c,interest-ballet,Ba lê,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
dd272561-733e-4f0d-8bd7-18f5ded34866,interest-hiphop-dance,Nhảy Hip Hop,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
2c8fedd5-855b-42d6-9624-f34ec42f2fd7,interest-latin-dance,Nhảy Latin,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
0c3c75e8-ddd1-4d51-95f3-6fb59f6f034b,interest-salsa,Salsa,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
b3cff077-ca9d-49ae-b78a-fcc799c54edb,interest-musical-instruments,Nhạc cụ,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
312df861-ba55-4af1-bb50-992264eb4bd3,interest-ukulele,Ukulele,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
c8226727-04c8-4767-9347-c8c62712a8c8,interest-flute,Sáo,#00b4d8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
6606e647-dceb-4e46-8c2b-df3ae54c8292,interest-saxophone,Saxophone,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
bea89a25-8661-481e-a0fd-726bcc8dac45,interest-trumpet,Kèn trumpet,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8db8ef7e-d3e3-41ff-8dff-12cc59f6908b,interest-karaoke,Karaoke,#e10098,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f861e062-1e6a-4277-bb0b-34e2adc75840,interest-comedy,Hài kịch,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4519f94b-f8c3-4f84-8191-4ae949f3357e,interest-stand-up-comedy,Stand-up Comedy,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
37ef4354-eec1-4038-8600-99c47ca8607f,interest-magic,Ảo thuật,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
1b77c7b6-d077-411f-a389-14202d0da36f,interest-escape-rooms,Phòng thoát hiểm,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f285d8de-2a92-4163-b83b-0df2c3670e22,interest-geocaching,Geocaching,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
2cde34ea-56d1-4c71-96f8-8af4ffbbdfbf,interest-diy,DIY,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
c95e9ab3-29a2-4f74-affd-ac72ec1aa80b,interest-home-improvement,Cải thiện nhà,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
705d76cc-3719-4eb3-b39c-8ef1064fedc3,interest-woodworking,Mộc,#8b4513,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a1a475ef-f0c1-4f82-97d7-a6cc7b03acb4,interest-crafts,Thủ công,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
c939d78b-f70f-4b8f-bcc2-88b78d8d16eb,interest-sewing,May vá,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
815f9dec-661c-4e6f-b74d-9ce3288f4617,interest-knitting,Đan len,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
39d097f9-b75b-4984-ba66-3104d93e441d,interest-origami,Origami,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
176f56a0-6ff8-44e1-9bfe-b76548f0dca7,interest-lego,LEGO,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
2406cded-1be3-4e62-a78d-d2f4ef6d059b,interest-model-building,Lắp mô hình,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
40c877d2-a841-49c4-ac6e-9cc718c51b5d,interest-comic-books,Truyện tranh,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ac481b93-b524-4728-8114-fc8a4cb576ad,interest-superheroes,Siêu anh hùng,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
20860b35-27de-4c59-ad24-ff1e8d889ca8,interest-fantasy,Huyền bí,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
befad8c7-a0fb-4c76-84b7-fc96315fa69a,interest-science-fiction,Khoa học viễn tưởng,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
59051c66-07fb-4076-aadf-50d32484de8c,interest-mythology,Thần thoại,#a29bfe,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9584aec2-8fc8-42b7-996a-8f970be45c5e,interest-interior-design,Thiết kế nội thất,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
bff74a45-9ec3-4bce-894a-aa30076c91d6,interest-feng-shui,Phong thủy,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
22420172-c80c-49c3-9b76-5dd80d43772f,interest-home-decorating,Trang trí nhà,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
579da325-adc2-418b-af19-3d12e84c2730,interest-landscaping,Landscaping,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4ab180d3-4795-4c10-942e-3677fd8899d9,interest-bonsai,Bonsai,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8f5b39b1-a33a-4ca6-a4f8-2b62fe03838e,interest-flower-arranging,Cắm hoa,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
79fbee5b-524c-4186-8c73-be1152cf4c28,interest-sustainable-living,Sống bền vững,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4def5cb3-6ab6-4179-992d-be7e62ce32af,interest-minimalism,Tối giản,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
80c1842b-a8ba-4174-8b85-380fab5f8bf7,interest-organization,Tổ chức,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
42e785b5-37fa-44c3-9234-a8e0b4726cc2,interest-productivity,Năng suất,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
b32bbe81-e0fd-4b9e-b651-010660e8d26d,interest-time-management,Quản lý thời gian,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
77010869-c8b6-4797-828b-067c66d8a516,interest-project-management,Quản lý dự án,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d83e551b-9730-44f0-b410-a08b1d3b4ecf,interest-leadership,Lãnh đạo,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d7b3641e-afa9-4ec6-942c-34ee1efef6dc,interest-coaching,Coaching,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8d9b9b58-0178-474c-b762-89a0a4831b54,interest-personal-development,Phát triển cá nhân,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
038abcbd-e17d-4572-bc8c-fb34a0e77aae,interest-self-improvement,Tự cải thiện,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
7176b37f-a64c-45e4-88be-aa5c53a33884,interest-motivation,Động lực,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
1fe2c2d8-1c9b-4d4c-8465-872cf0262d5a,interest-goal-setting,Đặt mục tiêu,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
bd0171f5-242f-48e9-8ecb-f300c4b0c66c,interest-online-courses,Khóa học trực tuyến,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ca67e1a4-60c6-42e2-adea-5b9d914dc413,interest-certifications,Chứng chỉ,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
26f7a491-5b6f-40fc-9e7d-50f224687b74,interest-lifelong-learning,Học tập suốt đời,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
49501ada-1de7-4fa8-ae19-571d3d79c62d,interest-networking,Mạng lưới,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
5bb40bb6-d022-4c9e-b1b4-0fc74e8d20d2,interest-community-building,Xây dựng cộng đồng,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
332dccd5-55f1-4d16-8d30-9d33d46b24a4,interest-social-activism,Hoạt động xã hội,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
58a0e0d5-9d9b-4aa9-96d5-c3fb999fe2db,interest-human-rights,Quyền con người,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
42cf3a76-62b2-4d04-a57b-a696b4a50151,interest-climate-change,Biến đổi khí hậu,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
6ce627a4-8fa9-49cd-ace0-5db2dc1ed5de,interest-renewable-energy,Năng lượng tái tạo,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
1c123717-8d11-48a2-a28b-dd54dd49e7b8,interest-solar-power,Năng lượng mặt trời,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
eba9fec4-e7d7-470f-912c-cebbb3d3f4ab,interest-conservation,Bảo tồn,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
266aed4d-4c9d-44d2-9166-21b0f3a47c22,interest-wildlife-conservation,Bảo tồn động vật hoang dã,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9ef4d900-7084-46ac-a2b6-6ad80b00a6fd,interest-biodiversity,Đa dạng sinh học,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
7d13fd42-1818-403e-a528-f0d23e0b5887,interest-ecology,Sinh thái học,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a7091ab1-a37b-454b-b2e2-622f60f2e7f3,interest-stargazing,Ngắm sao,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ccef759d-900a-4434-a392-49461a52a50f,interest-astrophotography,Chụp ảnh thiên văn,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
16a5471f-5636-41c2-8437-953e4fb433fc,interest-night-photography,Chụp ảnh đêm,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
6ebda318-d674-4907-ab1f-137ffd7a814f,interest-macro-photography,Chụp ảnh macro,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
13a09ed9-b79e-4e46-8517-122f64c76ff4,interest-portrait-photography,Chụp ảnh chân dung,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
0965977c-7fb7-40aa-a2b3-f9e91089f682,interest-landscape-photography,Chụp ảnh phong cảnh,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f5b4d10b-1374-4739-b361-97aec3b9b634,interest-spirituality,Tâm linh,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
c74db68b-bda7-4f95-99bc-d509682e83d2,interest-religion,Tôn giáo,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
0f4fecdd-3295-4cd4-8264-1fd451605a1b,interest-buddhism,Phật giáo,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
623cf6e0-a689-43be-9149-dfd1028ac1f6,interest-christianity,Thiên Chúa giáo,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4c30f3d0-1a12-4531-a64c-728814e2882e,interest-meditation-practice,Thực hành thiền,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
46180cac-ecac-48a3-9fa1-05d75b011347,interest-yoga-practice,Thực hành yoga,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ce3c55bd-dc51-4f1a-9132-4fe3bee84f94,interest-creativity,Sáng tạo,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8f247c21-06e1-4668-b822-7207561ad6c3,interest-innovation,Đổi mới,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d4721bd9-a44f-4326-bce8-34c2e2b52132,interest-problem-solving,Giải quyết vấn đề,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f016f9c9-2d7f-4078-9b0d-acff9f61b22f,interest-critical-thinking,Tư duy phản biện,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ea1e416b-b209-490d-8ad8-c0f2baad8f99,interest-analytical-thinking,Tư duy phân tích,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
5886027e-66da-48d2-b603-e5f1f5c214d6,interest-logical-thinking,Tư duy logic,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
b542afba-a646-43c4-b852-401309b14582,interest-strategic-thinking,Tư duy chiến lược,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
7514cfd5-dd0c-4c51-8e92-bc30f21d71d1,interest-integrity,Chính trực,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
30c19c33-189a-4498-9358-d74e81e690cf,interest-honesty,Trung thực,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
7c633a5b-aa0f-48ec-b935-14ee520171e6,interest-responsibility,Trách nhiệm,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
16789529-324c-485d-9194-53510e813add,interest-persistence,Kiên trì,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e5207d6d-fc3c-4664-9334-9e0d265e0db3,interest-resilience,Phục hồi,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
0b969efc-92b8-4d24-bd0d-03407b385086,interest-adaptability,Thích ứng,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
3ba9565f-b1c8-4d04-8258-de5ebe56eb3a,interest-flexibility,Linh hoạt,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
